brightness,contrast,face_fraction,roll,filename,best_model
96.196444,78.3517415106701,1.0,0,m.0cr370_902.npy,none
115.98068359375,75.63664490183749,1.0,0,m.01kmzs_904.npy,none
66.00380904241396,46.704254105653426,1.0,0,m.07bdmw_906.npy,none
134.15799583333333,76.80956819617798,1.0,0,m.044mrh_910.npy,none
92.10150421915128,75.02540216923828,1.0,0,m.05yxdx_911.npy,none
131.00623166079814,60.03030626469686,1.0,0,m.026q4rs_912.npy,none
108.47986168073984,68.63867687217854,1.0,0,m.023gn2_914.npy,none
123.55174769797806,48.605261937631866,1.0,0,m.04gnf_915.npy,none
115.77444444444444,62.00830779663697,1.0,0,m.0sykn_916.npy,none
98.65732151898735,75.96976883288471,1.0,0,m.0h6lnb_917.npy,none
88.87151041666667,95.35726397349238,1.0,0,m.07z07_923.npy,none
72.33641577060932,66.428497793138,1.0,0,m.01rwk6n_928.npy,none
85.08689406318082,78.88517516219062,1.0,0,m.04_13l4_930.npy,none
40.06572083333333,64.86259542246773,1.0,0,m.07ftc0_932.npy,none
182.76095,79.76521940000437,1.0,0,m.05s_cwp_935.npy,none
138.13053472222222,61.60856982566686,1.0,0,m.01wc5q_944.npy,none
127.11613333333334,104.9293965540498,1.0,0,m.027bsr_946.npy,none
125.53794549266247,77.04878199893261,1.0,0,m.0jwwgz9_947.npy,none
106.37387885004865,100.71433341999872,1.0,0,m.05l_q2_949.npy,none
131.07675316455698,99.68695296391707,1.0,0,m.02qzpbk_950.npy,none
175.42609944751382,83.26168497644751,1.0,0,m.09k70f9_954.npy,none
91.61484166666666,81.9798093215128,1.0,0,m.0bllq5_956.npy,none
193.94657407407408,27.3315754401536,1.0,0,m.0278pm2_958.npy,none
102.38852222222222,66.38373090042934,1.0,0,m.04qs80_962.npy,none
51.231955168119555,36.687904269289405,1.0,0,m.02n9k_963.npy,none
119.62658146964856,83.35594792100237,1.0,0,m.02q81y_964.npy,none
111.83863355516846,82.24377398961337,1.0,0,m.02rrprh_966.npy,none
104.62415907118056,42.30929346589474,1.0,0,m.025y23_967.npy,none
95.06500689143341,82.90502291840147,1.0,0,m.06cgcq_975.npy,none
38.52476450798991,57.35569657874319,1.0,0,m.02s461_976.npy,none
250.9211576388889,13.609382991519707,1.0,0,m.01j4tn_977.npy,none
136.99980895915678,64.72665526001843,1.0,0,m.02wy12_978.npy,none
140.78251054272093,58.187468035807456,1.0,0,m.0ck16h_979.npy,none
223.48752688172044,58.87338765317315,1.0,0,m.0ln81_980.npy,none
177.16411042944785,67.6898552469258,1.0,0,m.079_zc_985.npy,none
169.6617842377261,76.1564404888228,1.0,0,m.0272y_g_986.npy,none
93.28069679849341,51.11556203349765,1.0,0,m.0fdpn0_987.npy,none
133.05411140583556,63.5063452114127,1.0,0,m.05xyfl_988.npy,none
59.04967871485944,53.324695540764694,1.0,0,m.0990__989.npy,none
73.19112923076923,92.66917941922509,1.0,0,m.06s4_k_993.npy,none
36.14626003210273,65.90038351184175,1.0,0,m.0bx_j0k_997.npy,none
110.56612144308943,76.71967211437284,1.0,0,m.03l_y9_1001.npy,none
103.86844594594595,69.91672662531714,1.0,0,m.01ktx57_1005.npy,none
109.44067083333333,59.70077955981799,1.0,0,m.04q88g_1006.npy,none
164.73925172413794,81.75678603064564,1.0,0,m.03jchr_1010.npy,none
53.2097374301676,64.92229394001609,1.0,0,m.0b7b98_1014.npy,none
93.1469513575236,61.71483116087584,1.0,0,m.04ygc1h_1016.npy,none
35.740071614583336,35.29203541431618,1.0,0,m.05_n1r_1017.npy,none
102.11678172095284,76.16890975438791,1.0,0,m.0bnntm_1018.npy,none
111.5897012435798,89.11873275754063,1.0,0,m.04n65n_1022.npy,none
115.9587725810443,96.90803912018632,1.0,0,m.01lb7q8_1025.npy,none
132.7982689631176,65.24496405924461,1.0,0,m.0gkynts_1026.npy,none
212.1867922705314,56.51317368073509,1.0,0,m.0gtw849_1032.npy,none
181.16490306946687,90.48888955951638,1.0,0,m.02v2zl_1034.npy,none
123.78796101949025,44.624516985983874,1.0,0,m.03hl1__1035.npy,none
127.73101134585289,82.94539490029895,1.0,0,m.02rfv6n_1040.npy,none
122.60695553221288,60.65411466179977,1.0,0,m.08sqdq_1043.npy,none
77.65860566448802,55.350371491071485,1.0,0,m.0bb0_w_1044.npy,none
57.88739357962977,65.84688964791187,1.0,0,m.09_hpc_1046.npy,none
138.7002670940171,62.325640893208416,1.0,0,m.02hmq0_1052.npy,none
119.54417648810173,79.52901740526525,1.0,0,m.0k4v43_1053.npy,none
146.0706272518834,83.79985275890837,1.0,0,m.01r37yl_1056.npy,none
81.26538773148148,49.74682700797347,1.0,0,m.01p6vrj_1057.npy,none
77.214,29.457230928924734,1.0,0,m.02zsbw_1059.npy,none
88.36007756893832,69.99454109676336,1.0,0,m.09g6ck4_1061.npy,none
132.44763371905563,71.33984209484994,1.0,0,m.032ljq_1062.npy,none
195.96744749596124,77.82711210315394,1.0,0,m.02rtq9s_1063.npy,none
197.57430555555555,51.84432916007447,1.0,0,m.0g6k43_1064.npy,none
107.76599954600485,64.78308194823134,1.0,0,m.04lbxb_1065.npy,none
146.61801082862524,66.24483840886931,1.0,0,m.09v2vkd_1067.npy,none
94.08986920237523,76.89807536357849,1.0,0,m.04tzbs_1068.npy,none
84.87451967592592,80.08927650980621,1.0,0,m.0ddd_p_1069.npy,none
65.97579798323804,72.0628436839536,1.0,0,m.0fskb_1070.npy,none
136.2479475308642,70.33579670957675,1.0,0,m.05_3zb_1072.npy,none
102.0809695427885,94.48490134154022,1.0,0,m.047lkpf_1075.npy,none
115.882725,61.137926621487374,1.0,0,m.059q_m_1077.npy,none
131.9560976447947,91.25066070005353,1.0,0,m.0by02_6_1088.npy,none
50.06650322014052,54.011180135816616,1.0,0,m.02pp7rw_1089.npy,none
184.18313577586207,90.22336024310839,1.0,0,m.021myb_1091.npy,none
129.43634236111112,67.23588102869637,1.0,0,m.06snnh_1093.npy,none
77.214,29.457230928924734,1.0,0,m.027fnnx_1096.npy,none
117.91768,67.61188788532382,1.0,0,m.04n0lkh_1104.npy,none
226.2432945403421,44.803702105919996,1.0,0,m.09k7k5f_1106.npy,none
105.08050738916256,77.26647165305918,1.0,0,m.072dh7_1107.npy,none
151.68996630783138,51.364712203026556,1.0,0,m.047cb5y_1109.npy,none
162.39820181564247,78.31356760528925,1.0,0,m.01nj8l_1110.npy,none
127.15151578235825,59.60645589578693,1.0,0,m.02r30x4_1112.npy,none
137.64978011825573,53.068008296628356,1.0,0,m.02q3vhg_1113.npy,none
87.29070220588235,76.74468076235466,1.0,0,m.0ndwm2h_1115.npy,none
43.1282470703125,68.733120226244,1.0,0,m.026w0ym_1117.npy,none
177.34905227360449,91.3693494491478,1.0,0,m.02rmhhh_1119.npy,none
121.21471679005926,68.67142105773203,1.0,0,m.0f6qy_1122.npy,none
84.98571428571428,84.86550173777377,1.0,0,m.039gx7_1124.npy,none
149.9647453125,76.96862301263533,1.0,0,m.0bj640_1126.npy,none
108.22492902857334,51.521280993188874,1.0,0,m.016cn6_1128.npy,none
77.214,29.457230928924734,1.0,0,m.0glr88c_1129.npy,none
136.21310883904124,67.59268822348335,1.0,0,m.08dt9j_1130.npy,none
162.4672081470442,68.15748560662635,1.0,0,m.0c01yv3_1131.npy,none
91.98070933675767,65.73472331059965,1.0,0,m.03j8wh_1134.npy,none
132.38776529592857,66.82757749327845,1.0,0,m.028vsm_1135.npy,none
165.70806030284245,71.52719920520484,1.0,0,m.0jynn9_1137.npy,none
171.93375959587925,57.11518661655117,1.0,0,m.07z2w7_1143.npy,none
157.83361791044777,51.884468909445346,1.0,0,m.05q7l57_1144.npy,none
175.43987225022914,69.76276751337232,1.0,0,m.0nhhv3h_1151.npy,none
46.262778755868545,71.45686414978788,1.0,0,m.05ztcxc_1155.npy,none
72.16121566731678,49.08987675666586,1.0,0,m.07gbt0_1156.npy,none
102.88862847222222,85.9364662111203,1.0,0,m.0bw8r8_1165.npy,none
180.2601432800293,72.37791667665363,1.0,0,m.0drw8rf_1170.npy,none
120.01565708812261,66.13393152906914,1.0,0,m.026pcw_1171.npy,none
141.26728911564626,67.84516061174457,1.0,0,m.0d0802_1172.npy,none
77.214,29.457230928924734,1.0,0,m.0gmcft0_1173.npy,none
102.98019849915275,59.171070504610945,1.0,0,m.02w457_1175.npy,none
134.50203883495146,37.74172860862925,1.0,0,m.034ynl_1176.npy,none
188.50224920382166,62.954982422522086,1.0,0,m.07gpcm_1177.npy,none
61.77849824355972,65.15107724457673,1.0,0,m.03_8gd_1184.npy,none
128.68805833333334,50.996846151468986,1.0,0,m.0djwy_g_1185.npy,none
51.63527777777778,53.92995015756007,1.0,0,m.01k1rx_1186.npy,none
95.17997943644815,95.48579373706143,1.0,0,m.0b06rg_1187.npy,none
42.20217911877395,42.94506059348881,1.0,0,m.07vdtd_1189.npy,none
75.24392857142857,62.97955793037936,1.0,0,m.0hhw4w5_1193.npy,none
124.17938333333333,77.06917833607349,1.0,0,m.0c_20_1195.npy,none
237.48493902931438,30.11454074315193,1.0,0,m.03c9_tf_1198.npy,none
122.49932774102079,92.97249659131141,1.0,0,m.04kktd_1201.npy,none
134.8583111111111,64.60161205275237,1.0,0,m.0gmtfs_1204.npy,none
151.8272096908939,75.82676003227876,1.0,0,m.04_yvc_1205.npy,none
104.2931640625,63.42565308213199,1.0,0,m.0hz4m0__1208.npy,none
184.31580982236156,88.54477501019734,1.0,0,m.0969yq_1211.npy,none
75.41899255583127,83.01547410884355,1.0,0,m.0705mg_1213.npy,none
125.4423567251462,96.84391547124977,1.0,0,m.0gby520_1217.npy,none
156.2916162726773,75.12761128966731,1.0,0,m.0pcxh_1218.npy,none
144.55153191489362,71.13167153614188,1.0,0,m.052631_1221.npy,none
127.1827476223614,101.37321258862808,1.0,0,m.08g91h_1222.npy,none
153.76696734059098,75.1167677553703,1.0,0,m.084ckj_1225.npy,none
113.03292903225807,53.43561286380505,1.0,0,m.03sn9p_1227.npy,none
88.59211562696912,41.593318557332125,1.0,0,m.01zpc7_1231.npy,none
172.44969981233805,81.1509598351863,1.0,0,m.06tfxz_1234.npy,none
183.68427178205852,58.00988466226688,1.0,0,m.08k3dj_1235.npy,none
77.214,29.457230928924734,1.0,0,m.067zdn_1236.npy,none
118.7901503164557,98.39654023543922,1.0,0,m.01wx15z_1237.npy,none
107.94493125,49.62768492668959,1.0,0,m.09d8p9_1239.npy,none
84.45734583333333,42.97218966714092,1.0,0,m.048nnl_1246.npy,none
82.20937046004843,65.16756025641263,1.0,0,m.04sn3l_1248.npy,none
120.5842,56.85616217286098,1.0,0,m.06ncn7_1252.npy,none
167.49304877387152,73.46564827321015,1.0,0,m.043qfgs_1255.npy,none
174.25394177583698,91.88738292573058,1.0,0,m.0cp0y_1259.npy,none
114.22367311918596,60.48030874484998,1.0,0,m.01_8sg_1263.npy,none
50.234865339578455,57.01204027570604,1.0,0,m.0747z4_1265.npy,none
186.5141126844618,38.22991408282337,1.0,0,m.02qnz3m_1266.npy,none
127.70590861799896,65.46471303265099,1.0,0,m.09rw2bn_1268.npy,none
76.73644932844932,73.92600432956661,1.0,0,m.01ylqz_1269.npy,none
98.57225541125541,54.41519864973947,1.0,0,m.02rtz9c_1270.npy,none
136.48594810379242,77.26139253596267,1.0,0,m.0266fx2_1271.npy,none
87.69918316738244,68.78340599385908,1.0,0,m.02931p_1273.npy,none
118.15828707886924,79.26624963392324,1.0,0,m.01q_v6_1276.npy,none
82.41147379452823,57.35439016121599,1.0,0,m.0m6z5_1278.npy,none
143.11690393518518,31.58775561091281,1.0,0,m.07ww6yg_1279.npy,none
98.295234375,75.81468198882453,1.0,0,m.02r5m5f_1281.npy,none
148.73539142857143,80.54916549725345,1.0,0,m.0cs1q9_1285.npy,none
76.93406451612903,80.29695029070947,1.0,0,m.0gfgwh_1287.npy,none
111.42163783482142,59.44625069837696,1.0,0,m.03gbkk_1288.npy,none
185.2986570421353,70.73097945953914,1.0,0,m.0cxwxn_1292.npy,none
67.71645399305555,75.98692280934578,1.0,0,m.01v_p_1_1295.npy,none
106.302299122435,82.68482427467299,1.0,0,m.07414n_1296.npy,none
66.49696724060823,44.775255485278464,1.0,0,m.02x0w1n_1297.npy,none
123.1281016020586,67.35166240606539,1.0,0,m.0gkyxpl_1298.npy,none
149.2549071535394,81.25220757356914,1.0,0,m.080v7f_1299.npy,none
114.42765866666667,72.76784739657681,1.0,0,m.07fnrq_1301.npy,none
96.94934862531969,25.65511108219276,1.0,0,m.0fnfzy_1303.npy,none
190.1025594773791,54.21154296831053,1.0,0,m.05h0n2_1306.npy,none
131.17437402190924,76.13923523528315,1.0,0,m.049wxm_1307.npy,none
110.74307291666666,49.488057634418766,1.0,0,m.0316c2_1308.npy,none
49.384061093555495,55.21580920558028,1.0,0,m.0bsr64_1312.npy,none
169.90450087822015,50.372866644929076,1.0,0,m.06w2g4y_1314.npy,none
108.13871722846442,54.110760827268074,1.0,0,m.0hgp9xv_1315.npy,none
64.5738257033858,59.87490663753673,1.0,0,m.08_5kn_1316.npy,none
29.187419755329458,49.159507071611095,1.0,0,m.08rsvw_1321.npy,none
134.64136904761904,66.86553682422938,1.0,0,m.0f_8r0_1323.npy,none
167.0876569314127,45.62648580418925,1.0,0,m.021v87_1324.npy,none
177.38073067119797,59.18987065006538,1.0,0,m.093z70_1326.npy,none
119.07226516732572,88.41164405754994,1.0,0,m.06t3nj_1327.npy,none
136.99042586140146,84.05315783673659,1.0,0,m.03j1spb_1328.npy,none
142.97988998380129,84.1204969599514,1.0,0,m.027yjq6_1329.npy,none
171.0153486689815,51.01594592164534,1.0,0,m.0bwj_pj_1330.npy,none
160.98684166666666,90.38415431843273,1.0,0,m.01gs1r_1332.npy,none
117.79788888888889,80.97511206118203,1.0,0,m.0h96n1z_1336.npy,none
100.14342389168034,72.79207733458074,1.0,0,m.0crf77r_1338.npy,none
146.65804398148148,67.99497010514762,1.0,0,m.03wg7gn_1339.npy,none
94.47100977198697,74.87040078817014,1.0,0,m.05h5by_1341.npy,none
25.716770508826585,55.935284747111844,1.0,0,m.02qyw35_1342.npy,none
64.41917696267083,59.066385433903285,1.0,0,m.05jyz__1344.npy,none
185.776575,53.31923368981756,1.0,0,m.0drzm73_1346.npy,none
126.9209497206704,83.42884270889819,1.0,0,m.0fntx_1349.npy,none
138.10719330289194,46.20722091343022,1.0,0,m.0879ln_1352.npy,none
193.72074041326914,57.865087909695994,1.0,0,m.0cwls4_1353.npy,none
154.40597461395424,61.50354544438433,1.0,0,m.09y30_1354.npy,none
131.61535425300968,60.982480332734056,1.0,0,m.01x4d5_1356.npy,none
172.1442488076732,82.66838403691023,1.0,0,m.05ch0k_1357.npy,none
101.57982507861635,72.64565510469619,1.0,0,m.05yj27_1361.npy,none
126.41591111111111,71.25812008652147,1.0,0,m.028pdt_1362.npy,none
114.34048329563527,90.40079908018724,1.0,0,m.05c19t5_1367.npy,none
137.19414858645627,61.01526785314966,1.0,0,m.0c_h8b_1369.npy,none
136.25746268656715,50.51828009159443,1.0,0,m.04gv6f9_1378.npy,none
191.25917299044406,70.27243283916572,1.0,0,m.05n5dz_1380.npy,none
40.43625214684414,58.1642243393243,1.0,0,m.0j7jkd0_1384.npy,none
77.214,29.457230928924734,1.0,0,m.0f9pq6_1385.npy,none
154.31870355273574,62.166882015653705,1.0,0,m.04q72z1_1390.npy,none
79.29134279822335,81.40658212251708,1.0,0,m.05b4cc__1392.npy,none
36.15701967592592,62.44541350442031,1.0,0,m.01tkscq_1394.npy,none
185.69732372252355,49.65318106552438,1.0,0,m.01_xm2_1395.npy,none
205.389176,10.250206536505654,1.0,0,m.050gdt_1396.npy,none
161.16268669527898,70.26674764698215,1.0,0,m.04q8pl_1398.npy,none
172.32173591382576,34.58903055038665,1.0,0,m.0933t2_1399.npy,none
139.35745693269433,67.79788338387563,1.0,0,m.0f966d_1401.npy,none
149.99266666666668,56.99584616053661,1.0,0,m.02ttbw_1402.npy,none
105.09143862213898,43.263768244624224,1.0,0,m.018f5m_1404.npy,none
83.89295572916667,93.86876109629469,1.0,0,m.05g7tx_1414.npy,none
129.56912666118188,41.33564212491111,1.0,0,m.01wmznc_1415.npy,none
173.73281150159744,65.2676594057113,1.0,0,m.0bj9ts_1418.npy,none
167.4391738647879,84.03134052913654,1.0,0,m.06chvn_1420.npy,none
102.77454377880184,48.78455201305474,1.0,0,m.0j8jsh6_1425.npy,none
73.125872,67.5004868592784,1.0,0,m.0gj8y6__1427.npy,none
118.03655773420479,74.87864992593234,1.0,0,m.06mcjd_1430.npy,none
108.91671378152412,73.22701285982852,1.0,0,m.026wcd4_1436.npy,none
129.3338383233533,78.19271384266979,1.0,0,m.094wsb_1439.npy,none
131.03441348589396,96.71283419542723,1.0,0,m.0d_l89_1446.npy,none
118.48794366197183,56.22740994650741,1.0,0,m.0czf0b_1448.npy,none
106.22547332185886,95.45308114126027,1.0,0,m.09s6dj_1452.npy,none
136.01939799331103,95.7746336972283,1.0,0,m.09rsmfh_1453.npy,none
135.0472556319206,94.04891336839064,1.0,0,m.0cb9vf_1454.npy,none
182.17189166666665,86.28088390979157,1.0,0,m.0270vt6_1455.npy,none
115.44506130002313,74.68315059102613,1.0,0,m.0bbwr5r_1458.npy,none
115.73914584440901,58.27929565538749,1.0,0,m.047by6p_1459.npy,none
123.10135014851888,64.86917967108542,1.0,0,m.04ybm_t_1460.npy,none
120.10797743055555,72.97058315379593,1.0,0,m.02qsx3f_1461.npy,none
91.22283637152778,66.71320593171666,1.0,0,m.01wggxc_1462.npy,none
122.78084058872305,71.1558447942353,1.0,0,m.02vmw9_1463.npy,none
108.43761998870694,75.29692384915374,1.0,0,m.02vqb5k_1465.npy,none
98.08349482218425,92.78201349122317,1.0,0,m.0j8rk_1470.npy,none
207.69604049493813,56.713960366102185,1.0,0,m.0bbv25x_1483.npy,none
128.79806451612905,73.58017409778198,1.0,0,m.0h1ffg0_1485.npy,none
141.2295855034722,54.612739940853444,1.0,0,m.0c221v_1489.npy,none
82.36047979797979,78.76835767284263,1.0,0,m.0fjz1z_1492.npy,none
39.94419268210809,69.4542428128176,1.0,0,m.026sc0p_1493.npy,none
169.4345373015873,72.10421320737204,1.0,0,m.0g53tk__1494.npy,none
175.5209471733223,79.92041949868117,1.0,0,m.09gdsjx_1498.npy,none
60.75461914958703,80.23485738428879,1.0,0,m.0gkyqpk_1501.npy,none
63.74899305555556,62.383153266615686,1.0,0,m.03cc7z_1508.npy,none
78.40603839326803,66.69509624071513,1.0,0,m.02ppkh2_1514.npy,none
131.57188888888888,73.44982693262182,1.0,0,m.05bld9_1519.npy,none
170.82664751407128,70.92632772883151,1.0,0,m.07s4b4r_1520.npy,none
145.84223214285714,73.79235073956244,1.0,0,m.065yjm0_1523.npy,none
91.87505084745763,63.19081978597369,1.0,0,m.03wcp0k_1524.npy,none
150.31035836177475,72.91938422515656,1.0,0,m.070dl_1525.npy,none
129.03087194337195,88.95393502942478,1.0,0,m.02qmpm_1529.npy,none
69.09415509450143,52.819902942940075,1.0,0,m.0bs423_1531.npy,none
88.7597337962963,88.45954945740405,1.0,0,m.0cnzg3k_1533.npy,none
129.66545454545454,48.84956247218024,1.0,0,m.04n6pgy_1534.npy,none
103.18053472255824,81.66712466141924,1.0,0,m.03qn51m_1538.npy,none
65.71287068700356,61.234998320810526,1.0,0,m.03_mxr_1539.npy,none
41.06449110243056,64.30689641906396,1.0,0,m.09y4gy_1541.npy,none
110.7086464,77.13439635000566,1.0,0,m.0bg_n0_1542.npy,none
183.31095673369896,97.59912570723435,1.0,0,m.047tk14_1544.npy,none
179.241808918297,78.95384861458601,1.0,0,m.04ycpg4_1545.npy,none
193.94657407407408,27.3315754401536,1.0,0,m.084x96_1551.npy,none
153.25551987767585,83.11767155226987,1.0,0,m.04hm99_1553.npy,none
157.70807600950118,85.4830367045518,1.0,0,m.0gc48_z_1555.npy,none
125.79944248826291,62.47167672539026,1.0,0,m.03gqcfc_1557.npy,none
49.8183875,75.38366979038969,1.0,0,m.02nwt9_1559.npy,none
169.93058241758243,67.97256658073813,1.0,0,m.07_6p0_1560.npy,none
142.17510271703114,86.70387727431601,1.0,0,m.03j9ml_1561.npy,none
142.42394047619047,90.11488131266921,1.0,0,m.03y6gbv_1562.npy,none
104.66727070594774,63.29048419035051,1.0,0,m.0by6pd_1566.npy,none
152.32283093278463,27.54829647285771,1.0,0,m.027hdj7_1567.npy,none
75.158665768571,78.3519197775517,1.0,0,m.03nr1ky_1568.npy,none
163.81313896987368,89.4436220538061,1.0,0,m.06yyh6_1571.npy,none
90.21756666666667,72.51198054858858,1.0,0,m.02qhz57_1573.npy,none
130.14745040843374,85.48712907286541,1.0,0,m.0g9_d1w_1574.npy,none
97.3528653295129,52.576659495765696,1.0,0,m.09dh7n_1576.npy,none
42.06896429055428,65.00437968548296,1.0,0,m.03nqzd1_1577.npy,none
143.41206647116326,61.63389236472788,1.0,0,m.07mm97_1579.npy,none
157.98586872586873,74.80608311211972,1.0,0,m.0574gj2_1581.npy,none
130.95419347064842,57.56797133623576,1.0,0,m.06v6rt_1585.npy,none
114.36161458333333,56.885941854964955,1.0,0,m.07jtg7_1587.npy,none
136.36890625,69.67781760228718,1.0,0,m.08tpvh_1588.npy,none
129.48516051114228,72.20001301178071,1.0,0,m.0h3ws46_1590.npy,none
109.84616071428572,49.179111629262735,1.0,0,m.02lr30_1592.npy,none
79.6491971830986,78.2761773698961,1.0,0,m.014dg1_1594.npy,none
150.18569166666666,49.84014356190797,1.0,0,m.02qgthg_1597.npy,none
92.08647619047619,61.90852076185565,1.0,0,m.04d86x_1600.npy,none
8.707259140840963,45.33277906345188,1.0,0,m.06zkxn__1601.npy,none
123.97559320005891,60.41863079074425,1.0,0,m.0676c6l_1602.npy,none
98.81304723346828,78.37856268871558,1.0,0,m.0286zbp_1604.npy,none
85.57222334747942,97.54866009594605,1.0,0,m.01x5tb_1606.npy,none
173.5496187104666,94.21264110419368,1.0,0,m.0gl3d9_1613.npy,none
91.26052032520325,75.43026262319427,1.0,0,m.067z35_1615.npy,none
180.18922895357986,64.26085380434617,1.0,0,m.03vw5g_1617.npy,none
230.76867446393763,10.516047200839662,1.0,0,m.026bmvh_1618.npy,none
149.67202137002343,72.17010351264092,1.0,0,m.0364v2_1619.npy,none
192.0488354620586,87.7000586283879,1.0,0,m.0ddz4h_1620.npy,none
128.632333984375,52.153060250053834,1.0,0,m.08dxnn_1624.npy,none
150.70564444444443,62.53639325011349,1.0,0,m.0465rjl_1625.npy,none
89.35127885744097,45.99866268727792,1.0,0,m.09wfy8_1627.npy,none
93.84897875816993,83.04557121524826,1.0,0,m.04d4pn_1629.npy,none
140.75457002808972,54.918316913370596,1.0,0,m.01fnd0_1634.npy,none
176.1160569105691,59.80349742421001,1.0,0,m.0hht77d_1635.npy,none
153.97245535714285,65.03073020316576,1.0,0,m.030bq5_1636.npy,none
86.53854166666666,68.73604097818513,1.0,0,m.07kvnp_1639.npy,none
32.709034926470586,60.504344149963,1.0,0,m.02qst2_1640.npy,none
110.24953680354166,60.551209395856446,1.0,0,m.01gxw3_1641.npy,none
89.9676222935044,55.0584097351006,1.0,0,m.0790md_1642.npy,none
177.04612491824722,64.55533015905229,1.0,0,m.02ghzl_1648.npy,none
178.0166379310345,93.97095699024253,1.0,0,m.0bmlg8_1649.npy,none
189.0010474537037,52.04107751481361,1.0,0,m.02pgy94_1654.npy,none
130.37936825937427,66.61241103331389,1.0,0,m.0cglz2_1658.npy,none
123.55149305555555,63.80901996599529,1.0,0,m.047b7hl_1662.npy,none
81.50930899160879,64.13002347850328,1.0,0,m.03h623f_1664.npy,none
25.397474074074076,58.33865628234486,1.0,0,m.01n3t1n_1665.npy,none
178.8327516638935,82.07527220755442,1.0,0,m.07rvqc_1666.npy,none
130.3562938271605,43.292434949359574,1.0,0,m.0cr_3j_1667.npy,none
127.23981673256763,52.06426180283652,1.0,0,m.07v1yw_1672.npy,none
170.2583314754537,63.30464819163439,1.0,0,m.0fzpg9_1675.npy,none
99.46225710014947,68.27715635027542,1.0,0,m.02s5zt_1677.npy,none
77.214,29.457230928924734,1.0,0,m.01t_xz_1678.npy,none
107.4362822769953,65.16087584894436,1.0,0,m.02x5n1c_1680.npy,none
122.035932,67.27811258419321,1.0,0,m.01w58n3_1681.npy,none
95.87061720829148,64.63648849089839,1.0,0,m.02tb2j_1682.npy,none
47.435718537414964,72.00329709265608,1.0,0,m.047pf7n_1683.npy,none
131.71613404541955,47.26116488006161,1.0,0,m.05h43t_1684.npy,none
57.83668084898279,49.807227191965765,1.0,0,m.059q0p_1685.npy,none
161.57937333333334,68.39625832753784,1.0,0,m.0c4db1_1687.npy,none
85.62120759675108,48.82269946914429,1.0,0,m.03f2v0b_1692.npy,none
66.24518826861303,59.954098908776835,1.0,0,m.02w6dfc_1693.npy,none
74.145607,83.79178397433456,1.0,0,m.06w425d_1694.npy,none
132.76573426573427,52.920845093324495,1.0,0,m.01qj_k4_1695.npy,none
106.46329573934837,81.68601206806595,1.0,0,m.07j8fy_1699.npy,none
162.13165684830633,64.04292858560102,1.0,0,m.02wkz_m_1704.npy,none
84.70358802361737,63.571146502935235,1.0,0,m.09ghx8p_1705.npy,none
188.65322709163345,71.52598535650763,1.0,0,m.013s6x_1707.npy,none
95.14010254532137,74.72619983558819,1.0,0,m.0dsh3f_1708.npy,none
112.77733144297416,94.24970199468066,1.0,0,m.0dwwrd_1711.npy,none
150.6378627968338,63.54101467005729,1.0,0,m.01n4kq_1712.npy,none
86.69762130551604,54.638790545784346,1.0,0,m.01qs2v_1714.npy,none
105.97180811808119,65.57384824929436,1.0,0,m.09jyp_1718.npy,none
96.35398475398475,70.36693501371788,1.0,0,m.07h_3z_1719.npy,none
118.21248024691359,60.37968989771869,1.0,0,m.025slpm_1722.npy,none
161.33565775553384,59.31970783919402,1.0,0,m.08bxhn_1723.npy,none
120.245317992969,61.52247442220762,1.0,0,m.0gvs8j8_1727.npy,none
116.70934216057167,78.44865548793587,1.0,0,m.049tcm_1728.npy,none
111.109784,81.71822222413643,1.0,0,m.074c53_1729.npy,none
101.42358223684211,73.44452880672095,1.0,0,m.02fcp4_1733.npy,none
120.84491139846743,77.25158408099965,1.0,0,m.01mc3g1_1738.npy,none
175.29334179357022,68.32569403214684,1.0,0,m.07s77nn_1743.npy,none
121.19975867269984,76.6898510157018,1.0,0,m.026stn_1747.npy,none
112.15511991600354,81.09945778812482,1.0,0,m.04lgg9l_1750.npy,none
93.58733445631971,70.41984475839767,1.0,0,m.07gzhk_1753.npy,none
113.63212535172914,65.29453278855296,1.0,0,m.0j7kcdx_1754.npy,none
69.38504750965856,70.03421258937288,1.0,0,m.0pz9k_1756.npy,none
205.43118343195266,44.420744505089864,1.0,0,m.0jkx5wh_1758.npy,none
167.66291071428572,84.18818087703809,1.0,0,m.0fswr7_1764.npy,none
115.46144225462443,60.60390768733543,1.0,0,m.01_vwx_1765.npy,none
102.4815,75.33764588424323,1.0,0,m.06jq27_1767.npy,none
121.85380007779074,83.034586047707,1.0,0,m.02p3j2_1770.npy,none
109.26104600694444,64.69447814911045,1.0,0,m.0404916_1771.npy,none
54.661081978593074,53.358094380119645,1.0,0,m.01s8hb_1772.npy,none
45.49846028645833,43.27487548092656,1.0,0,m.02l91t_1779.npy,none
152.32283093278463,27.54829647285771,1.0,0,m.08vwpk_1780.npy,none
97.11015299479166,64.09244315970943,1.0,0,m.06k1qm_1782.npy,none
62.50956875,64.55177021279657,1.0,0,m.03ydbdk_1783.npy,none
137.2176712328767,77.5058363868741,1.0,0,m.01hd31_1786.npy,none
101.259521484375,69.60583189050656,1.0,0,m.05419__1787.npy,none
193.54643375,56.68372642484667,1.0,0,m.042wl3_1788.npy,none
